platform,region,plan_type,price,scraped_at,currency
Spotify,Kuwait,Individual,0.0,2026-03-31 22:18:53,USD
Spotify,Kuwait,Student,0.0,2026-03-31 22:18:53,USD
Spotify,Kuwait,Duo,7.49,2026-03-31 22:18:53,USD
Spotify,Kuwait,Family,9.49,2026-03-31 22:18:53,USD
Apple TV+,Kuwait,Apple TV+ Monthly,12.99,2026-03-31 22:19:01,USD
Shahid,Kuwait,General,0.0,2026-03-31 22:19:08,USD
Netflix,Kuwait,Basic,8.99,2026-03-31 22:19:20,USD
Netflix,Kuwait,Standard,11.99,2026-03-31 22:19:20,USD
Netflix,Kuwait,Premium,17.99,2026-03-31 22:19:20,USD
Apple TV+,Tunisia,Apple TV+ Monthly,12.99,2026-03-31 22:18:57,USD
Shahid,Tunisia,General,0.0,2026-03-31 22:19:04,USD
Netflix,Tunisia,Basic,3.99,2026-03-31 22:19:22,USD
Netflix,Tunisia,Standard,7.99,2026-03-31 22:19:22,USD
Netflix,Tunisia,Premium,9.99,2026-03-31 22:19:22,USD
Apple TV+,United Arab Emirates,Apple TV+ Monthly,7.63,2026-03-31 22:18:57,USD
Shahid,United Arab Emirates,General,0.0,2026-03-31 22:19:09,USD
Apple TV+,Morocco,Apple TV+ Monthly,12.99,2026-03-31 22:18:57,USD
Shahid,Morocco,General,0.0,2026-03-31 22:19:04,USD
Spotify,Canada,Individual,0.0,2026-03-31 22:18:53,USD
Spotify,Canada,Student,0.0,2026-03-31 22:18:53,USD
Spotify,Canada,Duo,17.89,2026-03-31 22:18:53,USD
Spotify,Canada,Family,20.99,2026-03-31 22:18:53,USD
Apple TV+,Canada,Apple TV+ Monthly,14.99,2026-03-31 22:19:02,USD
Shahid,Canada,General,0.0,2026-03-31 22:19:07,USD
Apple TV+,Algeria,Apple TV+ Monthly,12.99,2026-03-31 22:18:57,USD
Shahid,Algeria,General,0.0,2026-03-31 22:19:02,USD
Netflix,Algeria,Basic,3.99,2026-03-31 22:19:16,USD
Netflix,Algeria,Standard,7.99,2026-03-31 22:19:16,USD
Netflix,Algeria,Premium,9.99,2026-03-31 22:19:16,USD
Spotify,Egypt,Individual,0.0,2026-03-31 22:18:53,USD
Spotify,Egypt,Student,0.0,2026-03-31 22:18:53,USD
Spotify,Egypt,Duo,2.27,2026-03-31 22:18:53,USD
Spotify,Egypt,Family,2.9,2026-03-31 22:18:53,USD
Apple TV+,Egypt,Apple TV+ Monthly,2.5,2026-03-31 22:19:02,USD
Shahid,Egypt,General,0.0,2026-03-31 22:19:06,USD
Spotify,Jordan,Individual,0.0,2026-03-31 22:18:53,USD
Spotify,Jordan,Student,0.0,2026-03-31 22:18:53,USD
Spotify,Jordan,Duo,7.49,2026-03-31 22:18:53,USD
Spotify,Jordan,Family,9.49,2026-03-31 22:18:53,USD
Apple TV+,Jordan,Apple TV+ Monthly,6.99,2026-03-31 22:19:01,USD
Shahid,Jordan,General,0.0,2026-03-31 22:19:06,USD
Netflix,Jordan,Basic,3.99,2026-03-31 22:19:24,USD
Netflix,Jordan,Standard,7.99,2026-03-31 22:19:24,USD
Netflix,Jordan,Premium,9.99,2026-03-31 22:19:24,USD
Spotify,Australia,Individual,0.0,2026-03-31 22:18:53,USD
Spotify,Australia,Student,0.0,2026-03-31 22:18:53,USD
Spotify,Australia,Duo,22.99,2026-03-31 22:18:53,USD
Spotify,Australia,Family,27.99,2026-03-31 22:18:53,USD
Apple TV+,Australia,Apple TV+ Monthly,15.99,2026-03-31 22:19:02,USD
Shahid,Australia,General,0.0,2026-03-31 22:19:09,USD
Spotify,New Zealand,Individual,0.0,2026-03-31 22:18:53,USD
Spotify,New Zealand,Student,0.0,2026-03-31 22:18:53,USD
Spotify,New Zealand,Duo,25.49,2026-03-31 22:18:53,USD
Spotify,New Zealand,Family,29.99,2026-03-31 22:18:53,USD
Apple TV+,New Zealand,Apple TV+ Monthly,17.99,2026-03-31 22:19:02,USD
Shahid,New Zealand,General,0.0,2026-03-31 22:19:08,USD
Spotify,United Kingdom,Individual,0.0,2026-03-31 22:18:53,USD
Spotify,United Kingdom,Student,0.0,2026-03-31 22:18:53,USD
Spotify,United Kingdom,Duo,23.99,2026-03-31 22:18:53,USD
Spotify,United Kingdom,Family,29.32,2026-03-31 22:18:53,USD
Apple TV+,United Kingdom,Apple TV+ Monthly,12.99,2026-03-31 22:19:02,USD
Shahid,United Kingdom,General,0.0,2026-03-31 22:19:09,USD
Netflix,United Kingdom,Basic,3.99,2026-03-31 22:19:28,USD
Netflix,United Kingdom,Standard,7.99,2026-03-31 22:19:28,USD
Netflix,United Kingdom,Premium,9.99,2026-03-31 22:19:28,USD
Spotify,United States,Individual,0.0,2026-03-31 22:18:53,USD
Spotify,United States,Student,0.0,2026-03-31 22:18:53,USD
Spotify,United States,Duo,18.99,2026-03-31 22:18:53,USD
Spotify,United States,Family,21.99,2026-03-31 22:18:53,USD
Apple TV+,United States,Apple TV+ Monthly,12.99,2026-03-31 22:18:57,USD
Shahid,United States,General,0.0,2026-03-31 22:19:13,USD
Netflix,United States,Standard with ads,8.99,2026-03-31 22:19:28,USD
Netflix,United States,Standard,19.99,2026-03-31 22:19:28,USD
Netflix,United States,Premium,26.99,2026-03-31 22:19:28,USD
Spotify,Lebanon,Individual,0.0,2026-03-31 22:18:53,USD
Spotify,Lebanon,Student,0.0,2026-03-31 22:18:53,USD
Spotify,Lebanon,Duo,7.49,2026-03-31 22:18:53,USD
Spotify,Lebanon,Family,9.49,2026-03-31 22:18:53,USD
Apple TV+,Lebanon,Apple TV+ Monthly,6.99,2026-03-31 22:18:59,USD
Shahid,Lebanon,General,0.0,2026-03-31 22:19:03,USD
Netflix,Lebanon,Basic,3.99,2026-03-31 22:19:29,USD
Netflix,Lebanon,Standard,7.99,2026-03-31 22:19:29,USD
Netflix,Lebanon,Premium,9.99,2026-03-31 22:19:29,USD
Spotify,Bahrain,Individual,0.0,2026-03-31 22:18:53,USD
Spotify,Bahrain,Student,0.0,2026-03-31 22:18:53,USD
Spotify,Bahrain,Duo,7.49,2026-03-31 22:18:53,USD
Spotify,Bahrain,Family,9.49,2026-03-31 22:18:53,USD
Apple TV+,Bahrain,Apple TV+ Monthly,7.99,2026-03-31 22:18:57,USD
Shahid,Bahrain,General,0.0,2026-03-31 22:19:04,USD
Netflix,Bahrain,Basic,7.99,2026-03-31 22:19:25,USD
Netflix,Bahrain,Standard,10.49,2026-03-31 22:19:25,USD
Netflix,Bahrain,Premium,15.79,2026-03-31 22:19:25,USD
Apple TV+,Saudi Arabia,Apple TV+ Monthly,8.0,2026-03-31 22:19:01,USD
Shahid,Saudi Arabia,General,0.0,2026-03-31 22:19:06,USD
Spotify,Ireland,Individual,0.0,2026-03-31 22:18:53,USD
Spotify,Ireland,Student,0.0,2026-03-31 22:18:53,USD
Spotify,Ireland,Duo,19.53,2026-03-31 22:18:53,USD
Spotify,Ireland,Family,22.98,2026-03-31 22:18:53,USD
Apple TV+,Ireland,Apple TV+ Monthly,11.48,2026-03-31 22:18:57,USD
Shahid,Ireland,General,0.0,2026-03-31 22:19:14,USD
Shahid,Israel,General,0.0,2026-03-31 22:19:19,USD
Shahid,Qatar,General,0.0,2026-03-31 22:19:15,USD
Netflix,Qatar,Basic,8.99,2026-03-31 22:19:30,USD
Netflix,Qatar,Standard,11.99,2026-03-31 22:19:30,USD
Netflix,Qatar,Premium,17.99,2026-03-31 22:19:30,USD
Spotify,Oman,Individual,0.0,2026-03-31 22:18:53,USD
Spotify,Oman,Student,0.0,2026-03-31 22:18:53,USD
Spotify,Oman,Duo,7.49,2026-03-31 22:18:53,USD
Spotify,Oman,Family,9.49,2026-03-31 22:18:53,USD
Apple TV+,Oman,Apple TV+ Monthly,6.99,2026-03-31 22:19:02,USD
Shahid,Oman,General,0.0,2026-03-31 22:19:22,USD
Netflix,Oman,Basic,8.39,2026-03-31 22:19:44,USD
Netflix,Oman,Standard,10.49,2026-03-31 22:19:44,USD
Netflix,Oman,Premium,15.79,2026-03-31 22:19:44,USD
Apple TV+,Bangladesh,Apple TV+ Monthly,12.99,2026-03-31 22:19:29,USD
Shahid,Bangladesh,General,0.0,2026-03-31 22:19:38,USD
Netflix,Bangladesh,Mobile,2.99,2026-03-31 22:19:56,USD
Netflix,Bangladesh,Basic,3.99,2026-03-31 22:19:56,USD
Netflix,Bangladesh,Standard,7.99,2026-03-31 22:19:56,USD
Netflix,Bangladesh,Premium,9.99,2026-03-31 22:19:56,USD
Apple TV+,Bhutan,Apple TV+ Monthly,12.99,2026-03-31 22:19:30,USD
Shahid,Bhutan,General,0.0,2026-03-31 22:19:39,USD
Netflix,Bhutan,Mobile,2.99,2026-03-31 22:19:54,USD
Netflix,Bhutan,Basic,3.99,2026-03-31 22:19:54,USD
Netflix,Bhutan,Standard,7.99,2026-03-31 22:19:54,USD
Netflix,Bhutan,Premium,9.99,2026-03-31 22:19:54,USD
Apple TV+,Cambodia,Apple TV+ Monthly,7.99,2026-03-31 22:19:37,USD
Shahid,Cambodia,General,0.0,2026-03-31 22:19:43,USD
Netflix,Cambodia,Mobile,2.99,2026-03-31 22:19:57,USD
Netflix,Cambodia,Basic,3.99,2026-03-31 22:19:57,USD
Netflix,Cambodia,Standard,7.99,2026-03-31 22:19:57,USD
Netflix,Cambodia,Premium,9.99,2026-03-31 22:19:57,USD
Spotify,Nepal,Individual,0.0,2026-03-31 22:19:27,USD
Spotify,Nepal,Student,0.0,2026-03-31 22:19:27,USD
Spotify,Nepal,Duo,4.49,2026-03-31 22:19:27,USD
Spotify,Nepal,Family,5.79,2026-03-31 22:19:27,USD
Apple TV+,Nepal,Apple TV+ Monthly,12.99,2026-03-31 22:19:32,USD
Shahid,Nepal,General,0.0,2026-03-31 22:19:37,USD
Netflix,Nepal,Mobile,2.99,2026-03-31 22:19:54,USD
Netflix,Nepal,Basic,3.99,2026-03-31 22:19:54,USD
Netflix,Nepal,Standard,7.99,2026-03-31 22:19:54,USD
Netflix,Nepal,Premium,9.99,2026-03-31 22:19:54,USD
Apple TV+,Laos,Apple TV+ Monthly,7.99,2026-03-31 22:19:38,USD
Shahid,Laos,General,0.0,2026-03-31 22:19:43,USD
Netflix,Laos,Mobile,2.99,2026-03-31 22:19:59,USD
Netflix,Laos,Basic,3.99,2026-03-31 22:19:59,USD
Netflix,Laos,Standard,7.99,2026-03-31 22:19:59,USD
Netflix,Laos,Premium,9.99,2026-03-31 22:19:59,USD
Shahid,South Africa,General,0.0,2026-03-31 22:19:33,USD
Spotify,Sri Lanka,Individual,0.0,2026-03-31 22:19:26,USD
Spotify,Sri Lanka,Student,0.0,2026-03-31 22:19:26,USD
Spotify,Sri Lanka,Duo,3.23,2026-03-31 22:19:26,USD
Spotify,Sri Lanka,Family,4.2,2026-03-31 22:19:26,USD
Apple TV+,Sri Lanka,Apple TV+ Monthly,6.99,2026-03-31 22:19:36,USD
Shahid,Sri Lanka,General,0.0,2026-03-31 22:19:42,USD
Netflix,Sri Lanka,Mobile,2.99,2026-03-31 22:20:02,USD
Netflix,Sri Lanka,Basic,3.99,2026-03-31 22:20:02,USD
Netflix,Sri Lanka,Standard,7.99,2026-03-31 22:20:02,USD
Netflix,Sri Lanka,Premium,9.99,2026-03-31 22:20:02,USD
Apple TV+,Pakistan,Apple TV+ Monthly,12.99,2026-03-31 22:19:28,USD
Shahid,Pakistan,General,0.0,2026-03-31 22:19:39,USD
Shahid,India,General,0.0,2026-03-31 22:19:43,USD
Spotify,Singapore,Individual,0.0,2026-03-31 22:19:28,USD
Spotify,Singapore,Student,0.0,2026-03-31 22:19:28,USD
Spotify,Singapore,Duo,16.98,2026-03-31 22:19:28,USD
Spotify,Singapore,Family,20.98,2026-03-31 22:19:28,USD
Apple TV+,Singapore,Apple TV+ Monthly,13.98,2026-03-31 22:19:37,USD
Shahid,Singapore,General,0.0,2026-03-31 22:19:42,USD
Apple TV+,Indonesia,Apple TV+ Monthly,6.39,2026-03-31 22:19:37,USD
Shahid,Indonesia,General,0.0,2026-03-31 22:19:44,USD
Apple TV+,Myanmar,Apple TV+ Monthly,12.99,2026-03-31 22:19:39,USD
Shahid,Myanmar,General,0.0,2026-03-31 22:19:44,USD
Netflix,Myanmar,Mobile,2.99,2026-03-31 22:20:01,USD
Netflix,Myanmar,Basic,3.99,2026-03-31 22:20:01,USD
Netflix,Myanmar,Standard,7.99,2026-03-31 22:20:01,USD
Netflix,Myanmar,Premium,9.99,2026-03-31 22:20:01,USD
Spotify,Philippines,Individual,3.02,2026-03-31 22:19:29,USD
Spotify,Philippines,Student,1.52,2026-03-31 22:19:29,USD
Spotify,Philippines,Duo,4.09,2026-03-31 22:19:29,USD
Spotify,Philippines,Family,4.98,2026-03-31 22:19:29,USD
Apple TV+,Philippines,Apple TV+ Monthly,6.59,2026-03-31 22:19:36,USD
Shahid,Philippines,General,0.0,2026-03-31 22:19:44,USD
Shahid,Vietnam,General,0.0,2026-03-31 22:19:57,USD
Spotify,Malaysia,Individual,3.72,2026-03-31 22:19:29,USD
Spotify,Malaysia,Student,2.02,2026-03-31 22:19:29,USD
Spotify,Malaysia,Duo,5.21,2026-03-31 22:19:29,USD
Spotify,Malaysia,Family,5.94,2026-03-31 22:19:29,USD
Apple TV+,Malaysia,Apple TV+ Monthly,6.36,2026-03-31 22:19:52,USD
Shahid,Malaysia,General,0.0,2026-03-31 22:19:59,USD
Spotify,Brunei,Individual,0.0,2026-03-31 22:19:36,USD
Spotify,Brunei,Student,0.0,2026-03-31 22:19:36,USD
Spotify,Brunei,Duo,10.49,2026-03-31 22:19:36,USD
Spotify,Brunei,Family,12.99,2026-03-31 22:19:36,USD
Shahid,Brunei,General,0.0,2026-03-31 22:20:00,USD
Netflix,Brunei,Mobile,6.49,2026-03-31 22:20:13,USD
Netflix,Brunei,Basic,10.99,2026-03-31 22:20:13,USD
Netflix,Brunei,Standard,13.99,2026-03-31 22:20:13,USD
Netflix,Brunei,Premium,17.99,2026-03-31 22:20:13,USD
Spotify,Maldives,Individual,0.0,2026-03-31 22:19:27,USD
Spotify,Maldives,Student,0.0,2026-03-31 22:19:27,USD
Spotify,Maldives,Duo,7.49,2026-03-31 22:19:27,USD
Spotify,Maldives,Family,9.49,2026-03-31 22:19:27,USD
Apple TV+,Maldives,Apple TV+ Monthly,12.99,2026-03-31 22:19:51,USD
Shahid,Maldives,General,0.0,2026-03-31 22:19:57,USD
Netflix,Maldives,Mobile,6.49,2026-03-31 22:20:12,USD
Netflix,Maldives,Basic,10.99,2026-03-31 22:20:12,USD
Netflix,Maldives,Standard,13.99,2026-03-31 22:20:12,USD
Netflix,Maldives,Premium,17.99,2026-03-31 22:20:12,USD
Apple TV+,Japan,Apple TV+ Monthly,5.67,2026-03-31 22:19:48,USD
Shahid,Japan,General,0.0,2026-03-31 22:19:56,USD
Shahid,Thailand,General,0.0,2026-03-31 22:19:55,USD
Shahid,South Korea,General,0.0,2026-03-31 22:20:05,USD
Apple TV+,Taiwan,Apple TV+ Monthly,7.81,2026-03-31 22:20:02,USD
Shahid,Taiwan,General,0.0,2026-03-31 22:20:11,USD
Spotify,Hong Kong,Individual,0.0,2026-03-31 22:19:59,USD
Spotify,Hong Kong,Student,0.0,2026-03-31 22:19:59,USD
Spotify,Hong Kong,Duo,12.56,2026-03-31 22:19:59,USD
Spotify,Hong Kong,Family,16.41,2026-03-31 22:19:59,USD
Apple TV+,Hong Kong,Apple TV+ Monthly,8.72,2026-03-31 22:20:02,USD
Shahid,Hong Kong,General,0.0,2026-03-31 22:20:08,USD
Spotify,Kyrgyzstan,Individual,0.0,2026-03-31 22:20:07,USD
Spotify,Kyrgyzstan,Student,0.0,2026-03-31 22:20:07,USD
Spotify,Kyrgyzstan,Duo,7.49,2026-03-31 22:20:07,USD
Spotify,Kyrgyzstan,Family,9.49,2026-03-31 22:20:07,USD
Apple TV+,Kyrgyzstan,Apple TV+ Monthly,12.99,2026-03-31 22:20:11,USD
Shahid,Kyrgyzstan,General,0.0,2026-03-31 22:20:17,USD
Apple TV+,Georgia,Apple TV+ Monthly,12.99,2026-03-31 22:20:08,USD
Shahid,Georgia,General,0.0,2026-03-31 22:20:15,USD
Spotify,Azerbaijan,Individual,0.0,2026-03-31 22:20:02,USD
Spotify,Azerbaijan,Student,0.0,2026-03-31 22:20:02,USD
Spotify,Azerbaijan,Duo,7.49,2026-03-31 22:20:02,USD
Spotify,Azerbaijan,Family,9.49,2026-03-31 22:20:02,USD
Apple TV+,Azerbaijan,Apple TV+ Monthly,6.99,2026-03-31 22:20:09,USD
Shahid,Azerbaijan,General,0.0,2026-03-31 22:20:16,USD
Spotify,Kazakhstan,Individual,0.0,2026-03-31 22:20:01,USD
Spotify,Kazakhstan,Student,0.0,2026-03-31 22:20:01,USD
Spotify,Kazakhstan,Duo,6.49,2026-03-31 22:20:01,USD
Spotify,Kazakhstan,Family,7.99,2026-03-31 22:20:01,USD
Apple TV+,Kazakhstan,Apple TV+ Monthly,12.99,2026-03-31 22:20:09,USD
Shahid,Kazakhstan,General,0.0,2026-03-31 22:20:13,USD
Apple TV+,Armenia,Apple TV+ Monthly,7.99,2026-03-31 22:20:10,USD
Shahid,Armenia,General,0.0,2026-03-31 22:20:15,USD
Spotify,Tajikistan,Individual,0.0,2026-03-31 22:20:08,USD
Spotify,Tajikistan,Student,0.0,2026-03-31 22:20:08,USD
Apple TV+,Tajikistan,Apple TV+ Monthly,7.99,2026-03-31 22:20:12,USD
Shahid,Tajikistan,General,0.0,2026-03-31 22:20:18,USD
Apple TV+,Mongolia,Apple TV+ Monthly,6.99,2026-03-31 22:20:13,USD
Shahid,Mongolia,General,0.0,2026-03-31 22:20:20,USD
Netflix,Mongolia,Mobile,2.99,2026-03-31 22:20:34,USD
Netflix,Mongolia,Basic,3.99,2026-03-31 22:20:34,USD
Netflix,Mongolia,Standard,7.99,2026-03-31 22:20:34,USD
Netflix,Mongolia,Premium,9.99,2026-03-31 22:20:34,USD
Spotify,Macau,Individual,0.0,2026-03-31 22:20:00,USD
Spotify,Macau,Student,0.0,2026-03-31 22:20:00,USD
Spotify,Macau,Duo,10.49,2026-03-31 22:20:00,USD
Spotify,Macau,Family,12.99,2026-03-31 22:20:00,USD
Apple TV+,Macau,Apple TV+ Monthly,9.99,2026-03-31 22:20:08,USD
Shahid,Macau,General,0.0,2026-03-31 22:20:16,USD
Netflix,Macau,Basic,7.99,2026-03-31 22:20:36,USD
Netflix,Macau,Standard,9.99,2026-03-31 22:20:36,USD
Netflix,Macau,Premium,11.99,2026-03-31 22:20:36,USD
Apple TV+,Uzbekistan,Apple TV+ Monthly,12.99,2026-03-31 22:20:09,USD
Shahid,Uzbekistan,General,0.0,2026-03-31 22:20:14,USD
Spotify,Spain,Individual,0.0,2026-03-31 22:20:13,USD
Spotify,Spain,Estudiantes,0.0,2026-03-31 22:20:13,USD
Spotify,Spain,Duo,19.53,2026-03-31 22:20:13,USD
Spotify,Spain,Familiar,24.13,2026-03-31 22:20:13,USD
Apple TV+,Spain,Apple TV+ Monthly,11.48,2026-03-31 22:20:19,USD
Shahid,Spain,General,0.0,2026-03-31 22:20:29,USD
Spotify,France,Personnel,0.0,2026-03-31 22:20:12,USD
Spotify,France,Étudiants,0.0,2026-03-31 22:20:12,USD
Spotify,France,Duo,19.77,2026-03-31 22:20:12,USD
Spotify,France,Famille,24.41,2026-03-31 22:20:12,USD
Apple TV+,France,Apple TV+ Monthly,11.48,2026-03-31 22:20:20,USD
Shahid,France,General,0.0,2026-03-31 22:20:30,USD
Shahid,Belgium,General,0.0,2026-03-31 22:20:41,USD
Apple TV+,Switzerland,Apple TV+ Monthly,13.8,2026-03-31 22:20:25,USD
Shahid,Switzerland,General,0.0,2026-03-31 22:20:39,USD
Apple TV+,Luxembourg,Apple TV+ Monthly,11.48,2026-03-31 22:20:29,USD
Shahid,Luxembourg,General,0.0,2026-03-31 22:20:41,USD
Apple TV+,Norway,Apple TV+ Monthly,12.24,2026-03-31 22:20:40,USD
Shahid,Norway,General,0.0,2026-03-31 22:20:46,USD
Spotify,Austria,Individual,0.0,2026-03-31 22:20:30,USD
Spotify,Austria,Student,0.0,2026-03-31 22:20:30,USD
Spotify,Austria,Duo,19.53,2026-03-31 22:20:30,USD
Spotify,Austria,Family,24.13,2026-03-31 22:20:30,USD
Shahid,Austria,General,0.0,2026-03-31 22:20:42,USD
Spotify,Netherlands,Individual,0.0,2026-03-31 22:20:16,USD
Spotify,Netherlands,Student,0.0,2026-03-31 22:20:16,USD
Spotify,Netherlands,Duo,20.68,2026-03-31 22:20:16,USD
Spotify,Netherlands,Family,25.28,2026-03-31 22:20:16,USD
Apple TV+,Netherlands,Apple TV+ Monthly,11.48,2026-03-31 22:20:30,USD
Shahid,Netherlands,General,0.0,2026-03-31 22:20:41,USD
Spotify,Italy,Individual,0.0,2026-03-31 22:20:16,USD
Spotify,Italy,Student,0.0,2026-03-31 22:20:16,USD
Spotify,Italy,Duo,19.53,2026-03-31 22:20:16,USD
Spotify,Italy,Family,24.13,2026-03-31 22:20:16,USD
Apple TV+,Italy,Apple TV+ Monthly,11.48,2026-03-31 22:20:29,USD
Shahid,Italy,General,0.0,2026-03-31 22:20:47,USD
Spotify,Portugal,Individual,0.0,2026-03-31 22:20:16,USD
Spotify,Portugal,Estudante,0.0,2026-03-31 22:20:16,USD
Spotify,Portugal,Duo,13.78,2026-03-31 22:20:16,USD
Spotify,Portugal,Família 4,17.8,2026-03-31 22:20:16,USD
Apple TV+,Portugal,Apple TV+ Monthly,11.48,2026-03-31 22:20:36,USD
Shahid,Portugal,General,0.0,2026-03-31 22:20:47,USD
Apple TV+,Finland,Apple TV+ Monthly,11.48,2026-03-31 22:20:40,USD
Shahid,Finland,General,0.0,2026-03-31 22:20:50,USD
Spotify,Germany,Individual,0.0,2026-03-31 22:20:08,USD
Spotify,Germany,Student,0.0,2026-03-31 22:20:08,USD
Spotify,Germany,Duo,20.68,2026-03-31 22:20:08,USD
Spotify,Germany,Family,25.28,2026-03-31 22:20:08,USD
Apple TV+,Germany,Apple TV+ Monthly,11.48,2026-03-31 22:20:34,USD
Shahid,Germany,General,0.0,2026-03-31 22:20:46,USD
Apple TV+,Sweden,Apple TV+ Monthly,10.58,2026-03-31 22:20:37,USD
Shahid,Sweden,General,0.0,2026-03-31 22:20:43,USD
Spotify,Iceland,Individual,0.0,2026-03-31 22:20:36,USD
Spotify,Iceland,Student,0.0,2026-03-31 22:20:36,USD
Spotify,Iceland,Duo,21.25,2026-03-31 22:20:36,USD
Spotify,Iceland,Family,25.28,2026-03-31 22:20:36,USD
Apple TV+,Iceland,Apple TV+ Monthly,12.99,2026-03-31 22:20:42,USD
Shahid,Iceland,General,0.0,2026-03-31 22:20:48,USD
Shahid,Denmark,General,0.0,2026-03-31 22:20:51,USD
